Gammaproteobacteria,0.04415611593596317,0.09294976571864444,0.0821898562262914,0.07114690829767598,0.10484089553856996,0.08131281585372778
Pseudoxanthomonas,0.0005493355655540441,0.0009262286150158004,0.0007493092305530839,0.0005033979360684622,0.0003794654957445655,0.0005110442337175629
Azotobacter,0.0006278120749189076,0.00038138825324180017,0.0007493092305530839,0.0002516989680342311,0.0008673497045590068,0.000738175004258702
Halanaerobium,0.0008894004394684524,0.0007627765064836003,0.00037465461527654194,0.0008389965601141035,0.0001626280696048138,0.0005678269263528476
Gloeobacter,0.0005754944020089986,0.0004903563255966002,0.0007961410574626516,0.0005033979360684622,0.0005963029218843172,0.0006246096189881324
Euryarchaeota,0.0005754944020089986,0.0005448403617740002,0.0007024774036435161,0.0007550969041026932,0.0003794654957445655,0.0006246096189881324
Prosthecochloris,0.0005493355655540441,0.00043587228941920016,0.00042148644218610966,0.0010067958721369243,0.0005420935653493793,0.0006246096189881324
Dinoroseobacter,0.0003662237103693628,0.0006538084341288003,0.0007493092305530839,0.00041949828005705174,0.0009215590610939449,0.0004542615410822781
Yersinia,0.0004708590561891807,0.00043587228941920016,0.0006556455767339484,0.0005033979360684622,0.000758930991489131,0.000738175004258702
Caenorhabditis,7.847650936486345e-05,0.00021793614470960008,0.00042148644218610966,0.00033559862404564144,0.002276792974467393,0.00022713077054113906
Dehalococcoides,0.0009155592759234069,0.0002724201808870001,0.0007024774036435161,0.0005872975920798725,0.00027104678267468965,0.0007949576968939867
Thermincola,0.0006278120749189076,0.0006538084341288003,0.0003278227883669742,0.0012584948401711553,0.0001626280696048138,0.0005110442337175629
Halomonas,0.0004447002197342262,0.0005993243979514003,0.0006556455767339484,0.0008389965601141035,0.0004336748522795034,0.0005678269263528476
Geobacillus,0.00075860625719368,0.0002724201808870001,0.0007493092305530839,0.0005872975920798725,0.0005420935653493793,0.0006246096189881324
Volvox,0.00020927069163963587,0.0006538084341288003,0.001077132018920058,0.0005033979360684622,0.0004336748522795034,0.0006246096189881324
Phenylobacterium,0.0004970178926441351,0.0004903563255966002,0.0008429728843722193,0.00033559862404564144,0.0006505122784192552,0.0006813923116234171
Chelativorans,0.0003662237103693628,0.0007082924703062002,0.00046831826909567745,0.0006711972480912829,0.0007047216349541931,0.0005678269263528476
Oceanicaulis,0.0003139060374594538,0.0006538084341288003,0.00046831826909567745,0.0005872975920798725,0.0008131403480240689,0.0006246096189881324
Thaumarchaeota,0.0001831118551846814,0.0007627765064836003,0.0006088137498243807,0.00033559862404564144,0.0012468152003035724,0.0002839134631764238
Denitrovibrio,0.0007847650936486345,0.0002724201808870001,0.0005151500960052451,0.0006711972480912829,0.0003252561392096276,0.0007949576968939867
Chromohalobacter,0.0003400648739144083,0.0005448403617740002,0.0006088137498243807,0.0007550969041026932,0.0005963029218843172,0.0005110442337175629
Trichodesmium,0.0005754944020089986,0.0005448403617740002,0.0006088137498243807,0.0005872975920798725,0.00027104678267468965,0.000738175004258702
Ahrensia,0.0002877472010044993,0.0006538084341288003,0.0002809909614574065,0.0006711972480912829,0.0008673497045590068,0.0005110442337175629
Roseibium,0.0004447002197342262,0.0006538084341288003,0.00037465461527654194,0.0006711972480912829,0.0008131403480240689,0.0002839134631764238
Cephalotaxus,0.00013079418227477242,0.0011441647597254005,0.001077132018920058,0.0002516989680342311,0.0005420935653493793,5.6782692635284766e-05
Oscillatoria,0.0008894004394684524,0.00038138825324180017,0.0007024774036435161,0.00033559862404564144,0.0003794654957445655,0.0005110442337175629
Nocardioides,0.0002877472010044993,0.0002724201808870001,0.0005151500960052451,0.0009228962161255138,0.0004878842088144414,0.0006813923116234171
Bilophila,0.0007324474207387255,0.0005448403617740002,0.0007024774036435161,0.00033559862404564144,0.00027104678267468965,0.0005678269263528476
Escherichia,0.0003662237103693628,0.0004903563255966002,0.0005151500960052451,0.0008389965601141035,0.0004336748522795034,0.0004542615410822781
Harpegnathos,0.0001569530187297269,0.0008717445788384003,0.0009366365381913549,8.389965601141036e-05,0.0008131403480240689,0.00022713077054113906
Treponema,0.0010463534581981794,0.00038138825324180017,0.0007024774036435161,0.00033559862404564144,0.0003794654957445655,0.00022713077054113906
Acetohalobium,0.0006278120749189076,0.0004903563255966002,0.00046831826909567745,0.0007550969041026932,0.0003252561392096276,0.00039747884844699337
Conexibacter,0.0004447002197342262,0.00038138825324180017,0.0005151500960052451,0.00041949828005705174,0.0003794654957445655,0.0009085230821645562
Corynebacterium,0.0004970178926441351,0.0007082924703062002,0.0003278227883669742,0.0005033979360684622,0.0003794654957445655,0.0006246096189881324
Methanococcus,0.0009678769488333158,0.00043587228941920016,0.00046831826909567745,0.0005033979360684622,0.0003794654957445655,0.0002839134631764238
Sulfurospirillum,0.0005231767290990897,0.0005448403617740002,0.0007024774036435161,0.0005872975920798725,0.00010841871306987586,0.0005678269263528476
Thermaerobacter,0.0008894004394684524,0.0005993243979514003,0.0002809909614574065,0.00041949828005705174,0.0003794654957445655,0.0004542615410822781
Perkinsus,0.00020927069163963587,0.0008717445788384003,0.00042148644218610966,0.0005033979360684622,0.0004336748522795034,0.0005678269263528476
Anaerobaculum,0.000653970911373862,0.0005993243979514003,0.0007024774036435161,0.0002516989680342311,0.00010841871306987586,0.0006813923116234171
Hyphomicrobium,0.00020927069163963587,0.0005993243979514003,0.0005151500960052451,0.0002516989680342311,0.000758930991489131,0.0006246096189881324
Sphingopyxis,0.0007324474207387255,0.00043587228941920016,0.00018732730763827097,0.0005033979360684622,0.0008131403480240689,0.0002839134631764238
Oikopleura,0.0001831118551846814,0.0007627765064836003,0.0006556455767339484,0.0005872975920798725,0.0006505122784192552,0.00011356538527056953
Hoeflea,0.0003662237103693628,0.0005448403617740002,0.0006088137498243807,0.0005872975920798725,0.0003794654957445655,0.0004542615410822781
Thermus,0.0005493355655540441,0.0005448403617740002,0.0005151500960052451,0.00041949828005705174,0.00027104678267468965,0.0006246096189881324
Brevundimonas,0.00041854138327927174,0.00043587228941920016,0.000561981922914813,0.0005033979360684622,0.0006505122784192552,0.00034069615581170857
Micromonas,0.0004970178926441351,0.00038138825324180017,0.00046831826909567745,0.0008389965601141035,0.0004336748522795034,0.0002839134631764238
Kosmotoga,0.000706288584283771,0.00032690421706440013,0.00046831826909567745,0.0006711972480912829,0.0003252561392096276,0.00039747884844699337
Dehalogenimonas,0.0007324474207387255,0.0006538084341288003,0.00037465461527654194,0.0005033979360684622,0.00027104678267468965,0.00034069615581170857
Francisella,0.0004708590561891807,0.0008172605426610003,0.0006556455767339484,0.0002516989680342311,0.0001626280696048138,0.0005110442337175629
Sagittula,0.0002877472010044993,0.00043587228941920016,0.0006556455767339484,0.00033559862404564144,0.0008131403480240689,0.00034069615581170857
Prochlorococcus,0.00039238254682431726,0.00043587228941920016,0.000561981922914813,0.0005872975920798725,0.0005420935653493793,0.00034069615581170857
Chlorobaculum,0.0008109239301035889,0.00043587228941920016,0.00042148644218610966,0.0005033979360684622,0.0003252561392096276,0.00034069615581170857
Siphoviridae,0.0006016532384639531,0.0008172605426610003,0.0003278227883669742,0.00041949828005705174,0.0002168374261397517,0.0004542615410822781
Methylibium,0.00039238254682431726,0.0002724201808870001,0.0007961410574626516,0.00041949828005705174,0.0004878842088144414,0.0004542615410822781
Hirschia,0.0003139060374594538,0.0006538084341288003,0.0006088137498243807,0.00041949828005705174,0.0006505122784192552,0.00017034807790585428
Weeksella,0.0005493355655540441,0.0005448403617740002,0.00042148644218610966,0.00033559862404564144,0.0003794654957445655,0.0005678269263528476
Flavobacteriaceae,0.0004970178926441351,0.0006538084341288003,0.0007493092305530839,0.00033559862404564144,0.0002168374261397517,0.00034069615581170857
Ciona,0.0001569530187297269,0.00032690421706440013,0.0002809909614574065,0.0002516989680342311,0.001463652626443324,0.0002839134631764238
Psychrobacter,0.0005754944020089986,0.0006538084341288003,0.0003278227883669742,0.0002516989680342311,0.0004336748522795034,0.0005110442337175629
Symbiobacterium,0.0005754944020089986,0.0004903563255966002,0.00023415913454783872,0.0005033979360684622,0.0003794654957445655,0.0005678269263528476
Arthrobacter,0.0005754944020089986,0.0004903563255966002,0.0006556455767339484,0.0002516989680342311,0.0004336748522795034,0.00034069615581170857
Enterococcus,0.0005493355655540441,0.00021793614470960008,0.0007961410574626516,0.00033559862404564144,0.0003252561392096276,0.0005110442337175629
Paracoccus,0.0004970178926441351,0.00032690421706440013,0.0003278227883669742,0.00033559862404564144,0.0006505122784192552,0.0005678269263528476
Lutiella,0.0003139060374594538,0.0006538084341288003,0.00042148644218610966,0.0005872975920798725,0.0003252561392096276,0.00039747884844699337
Trypanosoma,0.0,0.0002724201808870001,0.00023415913454783872,0.0002516989680342311,0.0016262806960481379,0.0002839134631764238
Citreicella,0.0001831118551846814,0.0004903563255966002,0.00037465461527654194,0.00033559862404564144,0.0010299777741638206,0.00022713077054113906
Aurantimonas,0.0003139060374594538,0.0005448403617740002,0.000561981922914813,0.0005033979360684622,0.0005420935653493793,0.00017034807790585428
Archaeoglobus,0.0006016532384639531,0.0004903563255966002,0.0007493092305530839,0.00033559862404564144,0.00010841871306987586,0.00034069615581170857
Parvularcula,0.0003400648739144083,0.0004903563255966002,0.0003278227883669742,0.00041949828005705174,0.0006505122784192552,0.00039747884844699337
Fibrobacter,0.0006801297478288166,0.0005993243979514003,0.0007024774036435161,0.00041949828005705174,0.00010841871306987586,0.00011356538527056953
Dictyostelium,0.0001569530187297269,0.00032690421706440013,0.0003278227883669742,0.0015101938082053865,0.0001626280696048138,0.00011356538527056953
Thermoanaerobacter,0.0004970178926441351,0.00032690421706440013,0.00042148644218610966,0.0005872975920798725,0.00027104678267468965,0.0004542615410822781
Halothermothrix,0.0009155592759234069,0.00021793614470960008,0.00046831826909567745,0.0005033979360684622,0.00010841871306987586,0.00034069615581170857
Oceanibulbus,0.00010463534581981794,0.00038138825324180017,0.0007024774036435161,0.0005872975920798725,0.0004336748522795034,0.00034069615581170857
Pelagibaca,0.0002877472010044993,0.00043587228941920016,0.0006088137498243807,0.00041949828005705174,0.0003252561392096276,0.0004542615410822781
Limnobacter,0.0002877472010044993,0.00032690421706440013,0.00037465461527654194,0.0002516989680342311,0.0004336748522795034,0.0008517403895292715
Aciduliprofundum,0.000706288584283771,0.0002724201808870001,0.0003278227883669742,0.0005872975920798725,0.0001626280696048138,0.0004542615410822781
Monosiga,0.0004708590561891807,0.0005993243979514003,0.0005151500960052451,0.0002516989680342311,0.0002168374261397517,0.0004542615410822781
Methylobacillus,0.0003400648739144083,0.0004903563255966002,0.0006088137498243807,8.389965601141036e-05,0.0003794654957445655,0.0005678269263528476
Brachyspira,0.0006278120749189076,0.00032690421706440013,0.0003278227883669742,0.0005033979360684622,0.00027104678267468965,0.00039747884844699337
Sphingobium,0.00023542952809459035,0.0005448403617740002,0.00014049548072870324,0.0005872975920798725,0.0004878842088144414,0.0004542615410822781
Aminomonas,0.00041854138327927174,0.0004903563255966002,0.0002809909614574065,0.0008389965601141035,0.0001626280696048138,0.00022713077054113906
Monodelphis,0.0,0.0002724201808870001,0.001639113941834871,0.0,0.0004336748522795034,5.6782692635284766e-05
Rhodomicrobium,0.00026158836454954484,0.00032690421706440013,0.00046831826909567745,0.00016779931202282072,0.0003794654957445655,0.0007949576968939867
Methanocaldococcus,0.0007324474207387255,0.0004903563255966002,0.0005151500960052451,0.0002516989680342311,0.0001626280696048138,0.00022713077054113906
Catenulispora,0.0001831118551846814,0.00038138825324180017,0.00042148644218610966,0.00033559862404564144,0.0005420935653493793,0.0005110442337175629
Brevibacillus,0.0004970178926441351,0.00038138825324180017,0.00014049548072870324,0.00033559862404564144,0.0004336748522795034,0.0005678269263528476
Ammonifex,0.000653970911373862,0.00032690421706440013,4.683182690956774e-05,0.0005872975920798725,0.00010841871306987586,0.0006246096189881324
Amoebophilus,0.0002877472010044993,0.00032690421706440013,0.0003278227883669742,0.00016779931202282072,0.0006505122784192552,0.0005678269263528476
Waddlia,0.0002877472010044993,0.00032690421706440013,0.0002809909614574065,0.0005872975920798725,0.0003794654957445655,0.0004542615410822781
Rattus,0.00023542952809459035,0.0006538084341288003,0.000561981922914813,8.389965601141036e-05,0.0004336748522795034,0.00034069615581170857
Rickettsia,0.0003662237103693628,0.0002724201808870001,0.00042148644218610966,0.0005872975920798725,0.0004336748522795034,0.00022713077054113906
Methanospirillum,0.000653970911373862,0.00038138825324180017,0.00042148644218610966,0.00016779931202282072,0.0003252561392096276,0.00034069615581170857
Syntrophomonas,0.0005754944020089986,0.00016345210853220007,0.0003278227883669742,0.0005033979360684622,0.0002168374261397517,0.0004542615410822781
Calditerrivibrio,0.0004708590561891807,0.00021793614470960008,0.0002809909614574065,0.00016779931202282072,0.0003794654957445655,0.0006813923116234171
Thermosipho,0.0005493355655540441,0.00032690421706440013,0.00023415913454783872,0.0005033979360684622,0.00027104678267468965,0.0002839134631764238
Methanosaeta,0.0007324474207387255,0.00016345210853220007,0.00037465461527654194,0.0005033979360684622,0.00010841871306987586,0.0002839134631764238
Aliivibrio,0.00020927069163963587,0.0005448403617740002,0.00014049548072870324,0.0002516989680342311,0.0004878842088144414,0.0005110442337175629
Blautia,0.0003139060374594538,0.00043587228941920016,0.0002809909614574065,0.0006711972480912829,0.00027104678267468965,0.00017034807790585428
Leptospirillum,0.0005493355655540441,0.0004903563255966002,0.0005151500960052451,8.389965601141036e-05,0.0002168374261397517,0.0002839134631764238
Bifidobacterium,0.0006278120749189076,0.00021793614470960008,0.000561981922914813,0.0002516989680342311,0.00010841871306987586,0.00034069615581170857
Thermosinus,0.0006016532384639531,0.00032690421706440013,0.0007024774036435161,0.00041949828005705174,0.0,5.6782692635284766e-05
Thiocapsa,0.00026158836454954484,0.0005448403617740002,0.0002809909614574065,0.00033559862404564144,0.00027104678267468965,0.00039747884844699337
Acholeplasma,0.0011509888040179973,0.00016345210853220007,0.00014049548072870324,0.00016779931202282072,0.0,0.0004542615410822781
Methylosinus,0.0002877472010044993,0.0002724201808870001,0.000561981922914813,0.0,0.0003252561392096276,0.0006246096189881324
Methanosphaerula,0.0005493355655540441,0.00038138825324180017,0.0003278227883669742,0.0005872975920798725,0.00010841871306987586,0.00011356538527056953
Phytophthora,0.0001831118551846814,0.0002724201808870001,0.00046831826909567745,0.00033559862404564144,0.0001626280696048138,0.0006246096189881324
Enterobacter,0.00020927069163963587,0.0005448403617740002,0.00018732730763827097,0.00041949828005705174,0.0003252561392096276,0.00034069615581170857
Phaeobacter,0.00026158836454954484,0.00043587228941920016,0.0002809909614574065,0.00016779931202282072,0.0008131403480240689,0.0
Vibrionaceae,0.0003139060374594538,0.00021793614470960008,0.000561981922914813,0.00041949828005705174,0.0003252561392096276,0.00011356538527056953
Providencia,0.0002877472010044993,0.0002724201808870001,0.0006088137498243807,0.00016779931202282072,0.0002168374261397517,0.00039747884844699337
Herbaspirillum,0.0002877472010044993,0.00032690421706440013,0.00046831826909567745,0.0002516989680342311,0.0005420935653493793,5.6782692635284766e-05
Clostridiales,0.00039238254682431726,0.0002724201808870001,0.00018732730763827097,0.0006711972480912829,0.0001626280696048138,0.00022713077054113906
Asticcacaulis,0.00020927069163963587,0.00016345210853220007,0.00014049548072870324,0.00033559862404564144,0.0006505122784192552,0.00039747884844699337
Daphnia,7.847650936486345e-05,0.0002724201808870001,0.0002809909614574065,0.0,0.0010299777741638206,0.00022713077054113906
Xenopus,7.847650936486345e-05,0.00038138825324180017,0.0002809909614574065,0.0,0.0010299777741638206,0.00011356538527056953
Methanohalophilus,0.00026158836454954484,0.00043587228941920016,0.0002809909614574065,0.0005872975920798725,0.00010841871306987586,0.00017034807790585428
Methanobrevibacter,0.0006278120749189076,0.00010896807235480004,0.0006556455767339484,0.00016779931202282072,0.0,0.00017034807790585428
Parachlamydia,0.0005231767290990897,0.00032690421706440013,0.00018732730763827097,0.00033559862404564144,0.0001626280696048138,0.00017034807790585428
Acidimicrobium,0.00010463534581981794,0.00010896807235480004,9.366365381913548e-05,0.0005872975920798725,0.0003252561392096276,0.0004542615410822781
Cenarchaeum,7.847650936486345e-05,0.00021793614470960008,0.00014049548072870324,0.0002516989680342311,0.0008131403480240689,0.00017034807790585428
Nasonia,0.0,0.00016345210853220007,0.0002809909614574065,8.389965601141036e-05,0.0010841871306987586,5.6782692635284766e-05
Methanohalobium,0.0007324474207387255,0.0,0.00014049548072870324,0.0005872975920798725,5.420935653493793e-05,0.00011356538527056953
Thalassobium,5.231767290990897e-05,0.00038138825324180017,0.00014049548072870324,0.00016779931202282072,0.0005963029218843172,0.0002839134631764238
Acyrthosiphon,5.231767290990897e-05,0.00010896807235480004,4.683182690956774e-05,8.389965601141036e-05,0.0012468152003035724,5.6782692635284766e-05
Chromobacterium,0.00023542952809459035,0.0005448403617740002,0.00018732730763827097,0.0,0.0002168374261397517,0.00039747884844699337
Cardiobacterium,2.6158836454954484e-05,0.00032690421706440013,0.00023415913454783872,0.0002516989680342311,0.0005420935653493793,0.00017034807790585428
Turicibacter,0.0006016532384639531,0.00016345210853220007,0.00018732730763827097,0.0002516989680342311,0.0001626280696048138,0.00017034807790585428
Amycolatopsis,0.00020927069163963587,0.00021793614470960008,9.366365381913548e-05,0.0002516989680342311,0.0005963029218843172,0.00011356538527056953
Fulvimarina,0.00013079418227477242,0.00010896807235480004,0.00037465461527654194,0.00016779931202282072,0.0005963029218843172,5.6782692635284766e-05
Desulforudis,0.0005493355655540441,5.448403617740002e-05,0.0003278227883669742,0.0,0.0001626280696048138,0.00034069615581170857
Schistosoma,5.231767290990897e-05,0.00010896807235480004,9.366365381913548e-05,0.0,0.0009215590610939449,0.00022713077054113906
Faecalibacterium,0.0006016532384639531,0.00016345210853220007,0.00014049548072870324,8.389965601141036e-05,5.420935653493793e-05,0.0002839134631764238
Biomphalaria,0.0,5.448403617740002e-05,0.00018732730763827097,0.0002516989680342311,0.0005963029218843172,5.6782692635284766e-05
Tribolium,2.6158836454954484e-05,0.00016345210853220007,0.0,0.0,0.0008131403480240689,0.00011356538527056953
Oryzias,7.847650936486345e-05,0.0,0.0,8.389965601141036e-05,0.0007047216349541931,5.6782692635284766e-05
Ixodes,5.231767290990897e-05,0.00010896807235480004,0.0,0.0,0.0005963029218843172,0.00011356538527056953
